ClinicID,NewClinicID,Description,Other
H80CS00003,H80CS00452,Acquisition,"To Hospital, Except 162 Chandler St"
H80CS26639,H80CS00058,Acquisition,
H80CS00044,H80CS28365,Acquisition,
H80CS00464,H80CS26510,Acquisition,
H80CS00851,H80CS29456,Privitization,From County
H80CS00846,H80CS06452,Acquisition,From County
H80CS10595,H80CS31892,Privitization,From County
H80CS12860,H80CS00412,Privitization,"From County, Partial"
H80CS06444,H80CS00101,Acquisition,From County
H80CS06458,H80CS30749,Privitization,From County
H80CS00400,H80CS00725,Acquisition,
H80CS00872,H80CS26567,Acquisition,From County
H80CS29006,H80CS35351,Privitization,From County
H80CS00239,H80CS04210,Merger,
H80CS00522,H80CS08772,Acquisition,From County
H80CS00839,H80CS28423,Privitization,From County
H80CS00546,H80CS28202,Privitization,From County
H80CS00444,H80CS33907,Privitization,From University
H80CS25681,H80CS25680,Privitization,From City
H80CS00283,H80CS28354,Unknown,
H80CS00031,blank,Acquisition,To Hospital
H80CS00819,H80CS00188,Acquisition,Schools Only
H80CS00297,H80CS24102,Merger,
H80CS00566,H80CS32521,Privitization,From County
H80CS10594,H80CS24102,Merger,
H80CS01450,blank,Closed,
H80CS00869,H80CS24102,Merger,
H80CS00515,H80CS33884,Privitization,
H80CS28968,blank,Closed,
H80CS00208,H80CS00205,Acquisition,
H80CS29014,blank,Acquisition,To Hospital
H80CS24139,H80CS00313,Acquisition,
H80CS10579,H80CS00768,Acquisition,Partial
H80CS00782,H80CS00469,Acquisition,
H80CS11274,H80CS33885,Privitization,From Hospital
H80CS30712,H80CS00181,Acquisition,
H80CS29022,H80CS04212,Acquisition,From County
H80CS00027,H80CS26576,Acquisition,From Hospital
H80CS00274,H80CS00639,Acquisition,
H80CS00291,H80CS00664,Acquisition,From University
H80CS00687,blank,Open,Missing 2020 UDS
H80CS00534,H80CS00135,Acquisition,
H80CS00349,H80CS00135,Acquisition,
H80CS00204,blank,Closed,https://www.gofundme.com/f/save-central-care-ihs
H80CS06445,blank,Closed,
H80CS00573,H80CS26563,Acquisition,
H80CS00054,H80CS00445,Acquisition,
H80CS00502,blank,Closed,
H80CS26645,H80CS00723,Acquisition,
H80CS00769,blank,Closed,
H80CS26570,blank,Closed,
H80CS00491,H80CS08784,Acquisition,
H80CS28989,blank,Closed,
H80CS00284,H80CS10748,Acquisition,
H80CS24201,H80CS28992,Acquisition,
H80CS26613,H80CS00139,Acquisition,
H80CS00339,H80CS00587,Acquisition,
H80CS26629,blank,Closed,
H80CS06646,H80CS02326,Acquisition,
